Id,Uid,Name,Country code,Country name,Country uid,Provider,Adm level,G0,G1,G2,G3,G4,Custom geo source
270758,gn_5018364,Big Stone County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5037779,gn_5018364,,,
286896,gn_5688020,Billings County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5690763,gn_5688020,,,
286724,gn_5585826,Bingham County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5596512,gn_5585826,,,
264899,gn_4848699,Black Hawk County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4862182,gn_4848699,,,
267498,gn_4918181,Blackford County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4921868,gn_4918181,,,
260216,gn_4456243,Bladen County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4482348,gn_4456243,,,
286771,gn_5640934,Blaine County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5667009,gn_5640934,,,
286725,gn_5586170,Blaine County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5596512,gn_5586170,,,
262108,gn_4530876,Blaine County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4544379,gn_4530876,,,
274715,gn_5064222,Blaine County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5073708,gn_5064222,,,
274715,gn_5064222,Blaine County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5073708,gn_5064222,,,
278996,gn_5180809,Blair County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254927,gn_5180809,,,
263702,gn_4674915,Blanco County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4674915,,,
263702,gn_4674915,Blanco County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4674915,,,
263904,gn_4747931,Bland County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254928,gn_4747931,,,
263392,gn_4607097,Bledsoe County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4662168,gn_4607097,,,
263392,gn_4607097,Bledsoe County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4662168,gn_4607097,,,
263393,gn_4607192,Blount County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4662168,gn_4607192,,,
251542,gn_4050633,Blount County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4829764,gn_4050633,,,
263393,gn_4607192,Blount County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4662168,gn_4607192,,,
270797,gn_5018756,Blue Earth County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5037779,gn_5018756,,,
286726,gn_5586445,Boise County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5596512,gn_5586445,,,
259630,gn_4419012,Bolivar County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4436296,gn_4419012,,,
258409,gn_4377844,Bollinger County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4398678,gn_4377844,,,
281329,gn_5226441,Bon Homme County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5769223,gn_5226441,,,
286727,gn_5586489,Bonner County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5596512,gn_5586489,,,
286728,gn_5586500,Bonneville County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5596512,gn_5586500,,,
251527,gn_4048522,Boone County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254925,gn_4048522,,,
258412,gn_4377925,Boone County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4398678,gn_4377925,,,
267502,gn_4918273,Boone County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4921868,gn_4918273,,,
266643,gn_4885392,Boone County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4896861,gn_4885392,,,
274736,gn_5064432,Boone County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5073708,gn_5064432,,,
264919,gn_4849058,Boone County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4862182,gn_4849058,,,
264358,gn_4799815,Boone County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4826850,gn_4799815,,,
274736,gn_5064432,Boone County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5073708,gn_5064432,,,
286550,gn_5517459,Borden County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_5517459,,,
263703,gn_4675728,Bosque County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4675728,,,
263703,gn_4675728,Bosque County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4675728,,,
256851,gn_4317649,Bossier Parish,US,United States,gn_6252001,gn,2,gn_6252001,gn_4331987,gn_4317649,,,
263914,gn_4748452,Botetourt County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254928,gn_4748452,,,
286912,gn_5688108,Bottineau County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5690763,gn_5688108,,,
286707,gn_5574999,Boulder County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5417618,gn_5574999,,,
286729,gn_5586641,Boundary County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5596512,gn_5586641,,,
256732,gn_4285233,Bourbon County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254925,gn_4285233,,,
255414,gn_4268552,Bourbon County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4273857,gn_4268552,,,
263704,gn_4675805,Bowie County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4675805,,,
263704,gn_4675805,Bowie County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4675805,,,
286917,gn_5688138,Bowman County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5690763,gn_5688138,,,
287709,gn_5693772,Box Butte County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5073708,gn_5693772,,,
288826,gn_5771875,Box Elder County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5549030,gn_5771875,,,
256733,gn_4285302,Boyd County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254925,gn_4285302,,,
274739,gn_5064500,Boyd County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5073708,gn_5064500,,,
274739,gn_5064500,Boyd County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5073708,gn_5064500,,,
256734,gn_4285317,Boyle County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254925,gn_4285317,,,
256735,gn_4285325,Bracken County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254925,gn_4285325,,,
279020,gn_5181416,Bradford County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254927,gn_5181416,,,
263394,gn_4608185,Bradley County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4662168,gn_4608185,,,
263394,gn_4608185,Bradley County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4662168,gn_4608185,,,
269126,gn_4986828,Branch County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5001836,gn_4986828,,,
264359,gn_4800020,Braxton County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4826850,gn_4800020,,,
263705,gn_4676137,Brazoria County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4676137,,,
263705,gn_4676137,Brazoria County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4676137,,,
263706,gn_4676153,Brazos County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4676153,,,
263706,gn_4676153,Brazos County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4676153,,,
256736,gn_4285423,Breathitt County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254925,gn_4285423,,,
256737,gn_4285428,Breckinridge County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254925,gn_4285428,,,
264931,gn_4849288,Bremer County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4862182,gn_4849288,,,
286551,gn_5517580,Brewster County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_5517580,,,
286552,gn_5517598,Briscoe County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_5517598,,,
290113,gn_5858042,Bristol Bay Borough,US,United States,gn_6252001,gn,2,gn_6252001,gn_5879092,gn_5858042,,,
281156,gn_5221078,Bristol County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5224323,gn_5221078,,,
268052,gn_4931378,Bristol County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254926,gn_4931378,,,
286772,gn_5642059,Broadwater County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5667009,gn_5642059,,,
276804,gn_5110253,Bronx,US,United States,gn_6252001,gn,2,gn_6252001,gn_5128638,gn_5110253,,,
276804,gn_5110253,Bronx,US,United States,gn_6252001,gn,2,gn_6252001,gn_5128638,gn_5110253,,,
284821,gn_5280114,Brooke County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4826850,gn_5280114,,,
281360,gn_5226536,Brookings County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5769223,gn_5226536,,,
263707,gn_4676547,Brooks County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4676547,,,
263707,gn_4676547,Brooks County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4676547,,,
276807,gn_5110365,Broome County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5128638,gn_5110365,,,
276807,gn_5110365,Broome County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5128638,gn_5110365,,,
285633,gn_5415040,Broomfield County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5417618,gn_5415040,,,
283113,gn_5246898,Brown County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5279468,gn_5246898,,,
281365,gn_5226553,Brown County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5769223,gn_5226553,,,
270855,gn_5019385,Brown County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5037779,gn_5019385,,,
263708,gn_4676632,Brown County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4676632,,,
261500,gn_4507215,Brown County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5165418,gn_4507215,,,
255417,gn_4268687,Brown County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4273857,gn_4268687,,,
254774,gn_4255024,Brown County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4921868,gn_4255024,,,
274754,gn_5064663,Brown County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5073708,gn_5064663,,,
263708,gn_4676632,Brown County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4676632,,,
274754,gn_5064663,Brown County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5073708,gn_5064663,,,
281367,gn_5226565,Brule County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5769223,gn_5226565,,,
260243,gn_4457580,Brunswick County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4482348,gn_4457580,,,
263923,gn_4749396,Brunswick County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254928,gn_4749396,,,
262138,gn_4531565,Bryan County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4544379,gn_4531565,,,
258452,gn_4378897,Buchanan County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4398678,gn_4378897,,,
264941,gn_4849598,Buchanan County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4862182,gn_4849598,,,
263924,gn_4749535,Buchanan County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254928,gn_4749535,,,
263926,gn_4749657,Buckingham County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254928,gn_4749657,,,
279064,gn_5182201,Bucks County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254927,gn_5182201,,,
264946,gn_4849689,Buena Vista County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4862182,gn_4849689,,,
283125,gn_5247108,Buffalo County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5279468,gn_5247108,,,
281378,gn_5226588,Buffalo County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5769223,gn_5226588,,,
274771,gn_5064837,Buffalo County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5073708,gn_5064837,,,
274771,gn_5064837,Buffalo County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5073708,gn_5064837,,,
256738,gn_4286176,Bullitt County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254925,gn_4286176,,,
251543,gn_4052497,Bullock County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4829764,gn_4052497,,,
260254,gn_4458155,Buncombe County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4482348,gn_4458155,,,
266665,gn_4885994,Bureau County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4896861,gn_4885994,,,
286941,gn_5688254,Burke County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5690763,gn_5688254,,,
260256,gn_4458194,Burke County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4482348,gn_4458194,,,
286945,gn_5688266,Burleigh County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5690763,gn_5688266,,,
263710,gn_4677558,Burleson County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4677558,,,
263710,gn_4677558,Burleson County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4677558,,,
261301,gn_4500994,Burlington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5101760,gn_4500994,,,
263711,gn_4677612,Burnet County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4677612,,,
263711,gn_4677612,Burnet County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4677612,,,
283132,gn_5247230,Burnett County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5279468,gn_5247230,,,
274776,gn_5064925,Burt County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5073708,gn_5064925,,,
274776,gn_5064925,Burt County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5073708,gn_5064925,,,
279080,gn_5182539,Butler County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254927,gn_5182539,,,
261508,gn_4507568,Butler County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5165418,gn_4507568,,,
256739,gn_4286382,Butler County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254925,gn_4286382,,,
255434,gn_4268899,Butler County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4273857,gn_4268899,,,
251544,gn_4052744,Butler County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4829764,gn_4052744,,,
258467,gn_4379332,Butler County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4398678,gn_4379332,,,
274778,gn_5064961,Butler County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5073708,gn_5064961,,,
264961,gn_4849935,Butler County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4862182,gn_4849935,,,
274778,gn_5064961,Butler County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5073708,gn_5064961,,,
286730,gn_5587504,Butte County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5596512,gn_5587504,,,
288313,gn_5763234,Butte County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5769223,gn_5763234,,,
284989,gn_5332191,Butte County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5332921,gn_5332191,,,
284989,gn_5332191,Butte County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5332921,gn_5332191,,,
260264,gn_4458491,Cabarrus County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4482348,gn_4458491,,,
264364,gn_4800996,Cabell County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4826850,gn_4800996,,,
288827,gn_5772317,Cache County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5549030,gn_5772317,,,
262160,gn_4531901,Caddo County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4544379,gn_4531901,,,
256852,gn_4318532,Caddo Parish,US,United States,gn_6252001,gn,2,gn_6252001,gn_4331987,gn_4318532,,,
284995,gn_5332628,Calaveras County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5332921,gn_5332628,,,
284995,gn_5332628,Calaveras County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5332921,gn_5332628,,,
256853,gn_4318583,Calcasieu Parish,US,United States,gn_6252001,gn,2,gn_6252001,gn_4331987,gn_4318583,,,
263712,gn_4678113,Caldwell County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4678113,,,
256740,gn_4286500,Caldwell County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254925,gn_4286500,,,
260266,gn_4458601,Caldwell County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4482348,gn_4458601,,,
258473,gn_4379520,Caldwell County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4398678,gn_4379520,,,
263712,gn_4678113,Caldwell County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4678113,,,
256854,gn_4318597,Caldwell Parish,US,United States,gn_6252001,gn,2,gn_6252001,gn_4331987,gn_4318597,,,
282656,gn_5234484,Caledonia County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5242283,gn_5234484,,,
263713,gn_4678165,Calhoun County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4678165,,,
263349,gn_4573075,Calhoun County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4597040,gn_4573075,,,
251545,gn_4053062,Calhoun County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4829764,gn_4053062,,,
259631,gn_4420309,Calhoun County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4436296,gn_4420309,,,
269180,gn_4987673,Calhoun County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5001836,gn_4987673,,,
264969,gn_4850031,Calhoun County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4862182,gn_4850031,,,
264365,gn_4801086,Calhoun County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4826850,gn_4801086,,,
263713,gn_4678165,Calhoun County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4678165,,,
263714,gn_4678206,Callahan County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4678206,,,
263714,gn_4678206,Callahan County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4678206,,,
258477,gn_4379567,Callaway County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4398678,gn_4379567,,,
256741,gn_4286549,Calloway County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254925,gn_4286549,,,
283149,gn_5247444,Calumet County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5279468,gn_5247444,,,
257999,gn_4350123,Calvert County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4361885,gn_4350123,,,
286731,gn_5587757,Camas County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5596512,gn_5587757,,,
279091,gn_5182829,Cambria County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254927,gn_5182829,,,
261302,gn_4501019,Camden County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5101760,gn_4501019,,,
260268,gn_4458740,Camden County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4482348,gn_4458740,,,
258482,gn_4379625,Camden County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4398678,gn_4379625,,,
279095,gn_5182858,Cameron County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254927,gn_5182858,,,
263715,gn_4678364,Cameron County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4678364,,,
263715,gn_4678364,Cameron County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4678364,,,
256855,gn_4318690,Cameron Parish,US,United States,gn_6252001,gn,2,gn_6252001,gn_4331987,gn_4318690,,,
263716,gn_4678446,Camp County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4678446,,,
263716,gn_4678446,Camp County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4678446,,,
288910,gn_5820441,Campbell County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5843591,gn_5820441,,,
288322,gn_5763333,Campbell County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5769223,gn_5763333,,,
256742,gn_4286705,Campbell County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254925,gn_4286705,,,
251541,gn_4050506,Campbell County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4662168,gn_4050506,,,
263931,gn_4750738,Campbell County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254928,gn_4750738,,,
262169,gn_4532136,Canadian County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4544379,gn_4532136,,,
263395,gn_4611179,Cannon County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4662168,gn_4611179,,,
263395,gn_4611179,Cannon County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4662168,gn_4611179,,,
286732,gn_5587975,Canyon County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5596512,gn_5587975,,,
258496,gn_4379968,Cape Girardeau County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4398678,gn_4379968,,,
261304,gn_4501053,Cape May County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5101760,gn_4501053,,,
286773,gn_5643686,Carbon County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5667009,gn_5643686,,,
286631,gn_5536454,Carbon County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5549030,gn_5536454,,,
288911,gn_5820552,Carbon County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5843591,gn_5820552,,,
279104,gn_5183193,Carbon County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254927,gn_5183193,,,
286733,gn_5588082,Caribou County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5596512,gn_5588082,,,
256743,gn_4286990,Carlisle County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254925,gn_4286990,,,
270929,gn_5020429,Carlton County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5037779,gn_5020429,,,
258000,gn_4350425,Caroline County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4361885,gn_4350425,,,
263933,gn_4751013,Caroline County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254928,gn_4751013,,,
263396,gn_4611490,Carroll County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4662168,gn_4611490,,,
256744,gn_4287048,Carroll County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254925,gn_4287048,,,
259632,gn_4420741,Carroll County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4436296,gn_4420741,,,
258499,gn_4380138,Carroll County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4398678,gn_4380138,,,
258001,gn_4350461,Carroll County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4361885,gn_4350461,,,
267515,gn_4918765,Carroll County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4921868,gn_4918765,,,
